ID,Traffic Volume Count Location Address,Street,Date of Count,Total Passing Vehicle Volume,Vehicle Volume By Each Direction of Traffic,Latitude,Longitude,Location
591,7825 South,Pulaski Rd,08/15/2006,"46,600",North Bound: 22700 / South Bound: 23900,41.750615,-87.721947,"(41.750615°, -87.721947°)"
731,1234 West,Randolph St,10/05/2006,"6,000",West Bound: 6000/ Oneway West Bound,41.88422,-87.658216,"(41.88422°, -87.658216°)"
"1,358",197 East,Monroe St,09/20/2006,"13,500",East Bound: 8100 / West Bound: 5400,41.88085,-87.622687,"(41.88085°, -87.622687°)"
79,2425 East,South Shore Dr,03/09/2006,"17,300",North Bound: 8600 / South Bound: 8700,41.766314,-87.565472,"(41.766314°, -87.565472°)"
850,3521 North,Austin Ave,10/25/2006,"21,700",North Bound: 10600 / South Bound: 11100,41.944582,-87.776451,"(41.944582°, -87.776451°)"
114,700 South,Halsted St,03/21/2006,"15,600",North Bound: 6700 / South Bound: 8900,41.87346,-87.647091,"(41.87346°, -87.647091°)"
979,2034 North,Halsted St,10/16/2006,"18,700",North Bound: 10200 / South Bound: 8500,41.919237,-87.648548,"(41.919237°, -87.648548°)"
194,2848 East,83rd Street,03/23/2006,"8,300",East Bound: 4200 / West Bound: 4100,41.744615,-87.554455,"(41.744615°, -87.554455°)"
635,2825 North,Halsted St,10/16/2006,"19,500",North Bound: 10300 / South Bound: 9200,41.933425,-87.649035,"(41.933425°, -87.649035°)"
501,3932 West,Madison St,11/15/2006,"19,300",East Bound: 9600 / West Bound: 9700,41.88074,-87.724539,"(41.88074°, -87.724539°)"
"1,045",316 West,51st St,10/19/2006,"14,400",East Bound: 8100 / West Bound: 6300,41.801796,-87.633948,"(41.801796°, -87.633948°)"
"1,335",355 West,Lake St,10/02/2006,"15,000",East Bound: 10700 / West Bound: 4300,41.885725,-87.636864,"(41.885725°, -87.636864°)"
253,2307 West,35th St,03/30/2006,"10,200",East Bound: 5300 / West Bound: 4900,41.830303,-87.682868,"(41.830303°, -87.682868°)"
677,4445 North,Pulaski Rd,10/05/2006,"27,300",North Bound: 13800 / South Bound: 13500,41.962267,-87.727863,"(41.962267°, -87.727863°)"
926,7420 North,California Ave,08/22/2006,"10,400",North Bound: 5100 / South Bound: 5300,42.016379,-87.699636,"(42.016379°, -87.699636°)"
934,3130 West,Fullerton Ave,11/14/2006,"30,400",East Bound: 15200 / West Bound: 15200,41.924726,-87.705876,"(41.924726°, -87.705876°)"
790,194 North,Damen Ave,11/01/2006,"18,800",North Bound: 10400 / South Bound: 8400,41.884983,-87.676739,"(41.884983°, -87.676739°)"
760,6312 South,California Ave,10/11/2006,"16,600",North Bound: 6700 / South Bound: 9900,41.778712,-87.69338,"(41.778712°, -87.69338°)"
286,2525 South,Blue Island Ave,03/30/2006,"18,100",North Bound: 9200 / South Bound: 8900,41.846463,-87.681163,"(41.846463°, -87.681163°)"
273,329 East,51st St,04/27/2006,"8,800",East Bound: 4000 / West Bound: 4800,41.802072,-87.618178,"(41.802072°, -87.618178°)"
960,5116 North,Ashland Ave,08/22/2006,"26,700",North Bound: 13100 / South Bound: 13600,41.974889,-87.669587,"(41.974889°, -87.669587°)"
848,5434 West,Addison Ave,08/14/2006,"22,900",East Bound: 11600 / West Bound: 11300,41.94592,-87.763269,"(41.94592°, -87.763269°)"
244,223 West,18th Street,03/30/2006,"8,500",East Bound: 4300 / West Bound: 4200,41.85774,-87.632821,"(41.85774°, -87.632821°)"
569,6330 West,Touhy Ave,08/15/2006,"33,700",East Bound: 17100 / West Bound: 16600,42.011999,-87.785556,"(42.011999°, -87.785556°)"
159,9927 South,Longwood Dr,03/21/2006,"5,300",North Bound: 2700 / South Bound: 2600,41.713044,-87.668914,"(41.713044°, -87.668914°)"
406,1440 West,55th St,10/11/2006,"35,200",East Bound: 18500 / West Bound: 16700,41.794069,-87.662159,"(41.794069°, -87.662159°)"
913,3023 West,Addison Ave,08/14/2006,"29,800",East Bound: 15300 / West Bound: 14500,41.94665,-87.70393,"(41.94665°, -87.70393°)"
474,3933 West,63rd St,08/15/2006,"24,000",East Bound: 12100 / West Bound: 11900,41.778674,-87.721655,"(41.778674°, -87.721655°)"
308,1431 West,Pershing Rd,04/25/2006,"19,500",East Bound: 9500 / West Bound: 10000,41.823191,-87.662035,"(41.823191°, -87.662035°)"
152,1354 West,99th Street,03/21/2006,"12,800",East Bound: 4400 / West Bound: 8400,41.714033,-87.657301,"(41.714033°, -87.657301°)"
23,10101 South,Cottage Grove Ave,03/02/2006,"12,500",North Bound: 5800 / South Bound: 6700,41.710922,-87.60573,"(41.710922°, -87.60573°)"
"1,312",710 West,87th St,12/20/2006,"32,500",East Bound: 15800 / West Bound: 16700,41.736141,-87.642399,"(41.736141°, -87.642399°)"
"1,239",1321 West,Marquette Rd,10/11/2006,"15,400",East Bound: 7400 / West Bound: 8000,41.772283,-87.657646,"(41.772283°, -87.657646°)"
491,2307 West,Devon Ave,08/30/2006,"22,200",East Bound: 10200 / West Bound: 12000,41.997767,-87.687751,"(41.997767°, -87.687751°)"
304,840 East,Marquette Rd,04/27/2006,"14,200",East Bound: 7400 / West Bound: 6800,41.774978,-87.6042,"(41.774978°, -87.6042°)"
951,3723 North,Pulaski Rd,10/05/2006,"22,700",North Bound: 11100 / South Bound: 11600,41.94889,-87.727471,"(41.94889°, -87.727471°)"
815,2350 West,119th St,08/24/2006,"19,900",East Bound: 9300 / West Bound: 10600,41.677257,-87.680696,"(41.677257°, -87.680696°)"
257,256 East,35th St,03/29/2006,"10,200",East Bound: 4800 / West Bound: 5400,41.831081,-87.619334,"(41.831081°, -87.619334°)"
551,2825 West,31st St,09/14/2006,"17,700",East Bound: 8800 / West Bound: 8900,41.837394,-87.696,"(41.837394°, -87.696°)"
383,10250 South,Ewing Ave,10/18/2006,"6,800",North Bound: 4500 / South Bound: 2300,41.708489,-87.535287,"(41.708489°, -87.535287°)"
994,5816 North,Ridge Ave,10/17/2006,"43,100",North Bound: 20600 / South Bound: 22500,41.987636,-87.666618,"(41.987636°, -87.666618°)"
480,3142 West,16th St,09/14/2006,"2,900",East Bound: 1500 / West Bound: 1400,41.859094,-87.704686,"(41.859094°, -87.704686°)"
545,210 South,Kedzie Ave,10/09/2006,"15,500",North Bound: 7500 / South Bound: 8000,41.878056,-87.706035,"(41.878056°, -87.706035°)"
"1,332",299 North,La Salle St,09/21/2006,"26,900",North Bound: 13800 / South Bound: 13100,41.886928,-87.632484,"(41.886928°, -87.632484°)"
"1,302",9352 South,Dr Martin Luther King Jr Dr,08/31/2006,"20,000",North Bound: 10400 / South Bound: 9600,41.723931,-87.614195,"(41.723931°, -87.614195°)"
519,303 East,Chicago Ave,10/03/2006,"11,900",East Bound: 6800 / West Bound: 5100,41.896787,-87.620252,"(41.896787°, -87.620252°)"
166,120 East,63rd St,03/28/2006,"12,400",East Bound: 7800 / West Bound: 4600,41.780078,-87.621062,"(41.780078°, -87.621062°)"
325,77 East,Balbo Ave,04/26/2006,"10,500",East Bound: 4200 / West Bound: 6300,41.873149,-87.624836,"(41.873149°, -87.624836°)"
"1,372",2134 South,Ashland Ave,08/24/2006,"44,700",North Bound: 22400 / South Bound: 22300,41.853135,-87.666031,"(41.853135°, -87.666031°)"
377,5224 South,Woodlawn Ave,05/02/2006,"7,200",North Bound: 3500 / South Bound: 3700,41.800125,-87.596657,"(41.800125°, -87.596657°)"
"1,231",4432 South,Ashland Ave,10/11/2006,"39,400",North Bound: 21100 / South Bound: 18300,41.813049,-87.665083,"(41.813049°, -87.665083°)"
538,210 South,Des Plaines St,10/04/2006,"6,300",South Bound: 6300/ Oneway South Bound,41.878908,-87.644032,"(41.878908°, -87.644032°)"
"1,005",148 North,Austin Ave,10/26/2006,"31,500",North Bound: 16400 / South Bound: 15100,41.883496,-87.77476,"(41.883496°, -87.77476°)"
397,6559 South,Damen Ave,10/11/2006,"21,500",North Bound: 11600 / South Bound: 9900,41.773922,-87.673756,"(41.773922°, -87.673756°)"
75,9642 South,Michigan Ave,03/15/2006,"8,100",North Bound: 3600 / South Bound: 4500,41.718658,-87.620521,"(41.718658°, -87.620521°)"
67,5424 South,Lake Park Ave,03/08/2006,"18,200",North Bound: 8900 / South Bound: 9300,41.797367,-87.587322,"(41.797367°, -87.587322°)"
655,3647 North,Cicero Ave,10/11/2006,"38,500",North Bound: 20700 / South Bound: 17800,41.947548,-87.747128,"(41.947548°, -87.747128°)"
289,2235 West,Cermak Rd,03/30/2006,"13,700",East Bound: 7500 / West Bound: 6200,41.852078,-87.682174,"(41.852078°, -87.682174°)"
672,4050 North,Elston Ave,08/10/2006,"20,200",North Bound: 9300 / South Bound: 10900,41.954748,-87.720647,"(41.954748°, -87.720647°)"
529,446 West,119th St,08/29/2006,"11,500",East Bound: 6000 / West Bound: 5500,41.6779,-87.63412,"(41.6779°, -87.63412°)"
"1,047",344 West,63rd St,09/20/2006,"10,800",East Bound: 5100 / West Bound: 5700,41.779917,-87.634498,"(41.779917°, -87.634498°)"
870,6193 West,Devon Ave,08/15/2006,"33,300",East Bound: 16700 / West Bound: 16600,41.997401,-87.782852,"(41.997401°, -87.782852°)"
"1,071",613 North,Clark St,09/27/2006,"17,300",South Bound: 17300/ Oneway South Bound,41.892773,-87.631157,"(41.892773°, -87.631157°)"
946,3758 West,Montrose Ave,08/23/2006,"22,000",East Bound: 11600 / West Bound: 10400,41.961009,-87.722889,"(41.961009°, -87.722889°)"
847,1420 West,Madison St,10/12/2006,"12,400",East Bound: 5300 / West Bound: 7100,41.881522,-87.66285,"(41.881522°, -87.66285°)"
744,163 North,Dearborn St,09/26/2006,"14,100",North Bound: 14100 / / Oneway North Bound,41.884893,-87.629469,"(41.884893°, -87.629469°)"
976,1059 West,Foster Ave,08/24/2006,"24,200",East Bound: 10400 / West Bound: 13800,41.97636,-87.657362,"(41.97636°, -87.657362°)"
586,9401 South,Cottage Grove Ave,10/04/2006,"24,400",North Bound: 12600 / South Bound: 11800,41.724079,-87.604556,"(41.724079°, -87.604556°)"
142,5420 South,Western Blvd,03/23/2006,"20,100",North Bound: 10300 / South Bound: 9800,41.79459,-87.684058,"(41.79459°, -87.684058°)"
625,2032 North,Milwaukee Ave,10/23/2006,"14,600",North Bound: 7600 / South Bound: 7000,41.918295,-87.689798,"(41.918295°, -87.689798°)"
256,507 West,35th St,04/25/2006,"15,900",East Bound: 6500 / West Bound: 9400,41.830843,-87.639107,"(41.830843°, -87.639107°)"
126,9520 South,Vincennes Ave,03/21/2006,"12,500",North Bound: 6300 / South Bound: 6200,41.720798,-87.650838,"(41.720798°, -87.650838°)"
"1,244",6806 South,Racine Ave,10/11/2006,"14,300",North Bound: 7600 / South Bound: 6700,41.770301,-87.654254,"(41.770301°, -87.654254°)"
460,19 West,Jackson Blvd,09/28/2006,"10,100",East Bound: 10100 / / Oneway East Bound,41.878174,-87.628405,"(41.878174°, -87.628405°)"
"1,241",5632 South,Morgan St,10/11/2006,"4,500",North Bound: 2500 / South Bound: 2000,41.791415,-87.649947,"(41.791415°, -87.649947°)"
503,3116 West,Lake St,11/13/2006,"5,700",East Bound: 3000 / West Bound: 2700,41.884246,-87.704407,"(41.884246°, -87.704407°)"
"1,357",200 East,Jackson Dr,09/28/2006,"7,900",East Bound: 4000 / West Bound: 3900,41.87831,-87.622407,"(41.87831°, -87.622407°)"
945,2761 North,Milwaukee Ave,08/23/2006,"18,100",North Bound: 7900 / South Bound: 10200,41.931324,-87.711125,"(41.931324°, -87.711125°)"
292,234 West,Cermak Rd,05/09/2006,"16,700",East Bound: 6400 / West Bound: 10300,41.852859,-87.633451,"(41.852859°, -87.633451°)"
316,125 East,24th St,03/30/2006,700,East Bound: 400 / West Bound: 300,41.849302,-87.622658,"(41.849302°, -87.622658°)"
162,7206 South,Yates Blvd,03/28/2006,"12,500",North Bound: 6300 / South Bound: 6200,41.764222,-87.566483,"(41.764222°, -87.566483°)"
"1,227",1828 West,79th St,10/04/2006,"23,700",East Bound: 12700 / West Bound: 11000,41.750277,-87.669454,"(41.750277°, -87.669454°)"
174,1908 West,76th Street,03/28/2006,"8,000",East Bound: 3700 / West Bound: 4300,41.755721,-87.671249,"(41.755721°, -87.671249°)"
647,3280 North,Cumberland Ave,10/25/2006,"37,700",North Bound: 19200 / South Bound: 18500,41.939209,-87.836148,"(41.939209°, -87.836148°)"
"1,382",3260 North,Western Ave (frontage rd),10/24/2006,"9,900",North Bound: 5000 / South Bound: 4900,41.941149,-87.688219,"(41.941149°, -87.688219°)"
749,186 North,Des Plaines St,10/02/2006,"7,300",South Bound: 7300/ Oneway South Bound,41.885696,-87.644242,"(41.885696°, -87.644242°)"
"1,254",1669 East,51st St,09/20/2006,"4,400",East Bound: 1000 / West Bound: 3400,41.802583,-87.583711,"(41.802583°, -87.583711°)"
245,68 West,18th St,04/26/2006,"8,100",East Bound: 3900 / West Bound: 4200,41.857869,-87.624476,"(41.857869°, -87.624476°)"
